エリア,英語表記,略称,lower_case
サンドリア,sandoria,SSandOria,sandoria
ドラギーユ城,chateau doraguille,ChatdOrag,chateau doraguille
バストゥーク鉱山,bastok mines,BastokMine,bastok mines
バストゥーク商業区,Bastok Markets,BastokMark,bastok markets
バストゥーク港,Port Bastok,PortBastok,port bastok
バストゥーク,Bastok,Bastok,bastok
大工房,Metalworks,Metalworks,metalworks
ウィンダス水の区,Windurst Waters,WindWaters,windurst waters
ウィンダス石の区,Windurst Walls,WindWalls,windurst walls
ウィンダス港,Port Windurst,PortWind,port windurst
ウィンダス,Windurst,Wind,windurst
ウィンダス森の区,Windurst Woods,WindWoods,windurst woods
天の塔,HeavensTower,HeavenTowr,heavenstower
ル・ルデの庭,Ru'Lude Gardens,RuLudeGard,ru'lude gardens
ジュノ上層,Upper Jeuno,UpJeuno,upper jeuno
ジュノ下層,Lower Jeuno,LowJeuno,lower jeuno
ジュノ港,Port Jeuno,PortJeuno,port jeuno
ジュノ,Jeuno,Jeuno,jeuno
アルザビ,Al Zahbi,AlZahbi,al zahbi
アトルガン白門,Aht Urhgan Whitegate,WhiteGate,aht urhgan whitegate
バフラウ段丘,Bhaflau Thickets,BhafThicket,bhaflau thickets
コロセウム,The Colosseum,Colosseum,the colosseum
西アドゥリン,Western Adoulin,WestAdoulin,western adoulin
東アドゥリン,Eastern Adoulin,EastAdoulin,eastern adoulin
ララ水道,Rala Waterways,Rala,rala waterways
ララ水道〔Ｕ〕,Rala Waterways [U],Rala_U,rala waterways [u]
モグガーデン,Mog Garden,MogGarden,mog garden
セレニア図書館,Celennia Memorial Library,Celennia,celennia memorial library
西ロンフォール,West Ronfaure,WRonfaure,west ronfaure
東ロンフォール,East Ronfaure,ERonfaure,east ronfaure
ゲルスバ野営陣,Ghelsba Outpost,GhelsbaOp,ghelsba outpost
ゲルスバ砦,Fort Ghelsba,FtGhelsba,fort ghelsba
ユグホトの岩屋,Yughott Grotto,Yughott,yughott grotto
ホルレーの岩峰,Horlais Peak,HorlaisPk,horlais peak
龍王ランペールの墓,King Ranperre's Tomb,RanpsTomb,king ranperre's tomb
ボストーニュ監獄,Bostaunieux Oubliette,Bostaunieu,bostaunieux oubliette
バルクルム砂丘,Valkurm Dunes,Valkurm,valkurm dunes
コンシュタット高地,Konschtat Highlands,Konschtat,konschtat highlands
グスゲン鉱山,Gusgen Mines,Gusgen,gusgen mines
ラテーヌ高原,La Theine Plateau,LaTheine,la theine plateau
オルデール鍾乳洞,Ordelle's Caves,Ordelles,ordelle's caves
セルビナ,Selbina,Selbina,selbina
ジャグナー森林,Jugner Forest,Jugner,jugner forest
バタリア丘陵,Batallia Downs,Batallia,batallia downs
エルディーム古墳,Eldieme Necropolis,Eldieme,eldieme necropolis
ダボイ,Davoi,Davoi,davoi
修道窟,Monastic Cavern,MonastiCav,monastic cavern
ファノエ運河,Phanauet Channel,PhanauetCh,phanauet channel
ギルド桟橋,Carpenters' Landing,CpntLanding,carpenters' landing
北グスタベルグ,North Gustaberg,NGustaberg,north gustaberg
南グスタベルグ,South Gustaberg,SGustaberg,south gustaberg
ツェールン鉱山,Zeruhn Mines,Zeruhn,zeruhn mines
パルブロ鉱山,Palborough Mines,Palborough,palborough mines
ワールンの祠,Waughroon Shrine,Waughroon,waughroon shrine
ダングルフの涸れ谷,Dangruf Wadi,Dangruf,dangruf wadi
コロロカの洞門,Korroloka Tunnel,Korroloka,korroloka tunnel
パシュハウ沼,Pashhow Marshlands,Pashhow,pashhow marshlands
ロランベリー耕地,Rolanberry Fields,Rolanberry,rolanberry fields
クロウラーの巣,Crawlers' Nest,CrawlNest,crawlers' nest
ベドー,Beadeaux,Beadeaux,beadeaux
クゥルンの大伽藍,Qulun Dome,QulunDome,qulun dome
西サルタバルタ,West Sarutabaruta,WSartabarta,west sarutabaruta
東サルタバルタ,East Sarutabaruta,ESartabarta,east sarutabaruta
ギデアス,Giddeus,Giddeus,giddeus
バルガの舞台,Balga's Dais,BalgasDais,balga's dais
トライマライ水路,Toraimarai Canal,Toraimarai,toraimarai canal
満月の泉,Full Moon Fountain,FullMoonFn,full moon fountain
内ホルトト遺跡,Inner Horutoto Ruins,InHorutoto,inner horutoto ruins
外ホルトト遺跡,Outer Horutoto Ruins,OutHorutoto,outer horutoto ruins
ブブリム半島,Buburimu Peninsula,Buburimu,buburimu peninsula
タロンギ大峡谷,Tahrongi Canyon,Tahrongi,tahrongi canyon
シャクラミの地下迷宮,Maze of Shakhrami,Shakhrami,maze of shakhrami
マウラ,Mhaura,Mhaura,mhaura
オンゾゾの迷路,Labyrinth of Onzozo,Onzozo,labyrinth of onzozo
マナクリッパー,Manaclipper,Manaclipper,manaclipper
ビビキー湾,Bibiki Bay,BibikiBay,bibiki bay
メリファト山地,Meriphataud Mountains,Meriphataud,meriphataud mountains
ソロムグ原野,Sauromugue Champaign,Sauromugue,sauromugue champaign
ガルレージュ要塞,Garlaige Citadel,Garlaige,garlaige citadel
オズトロヤ城,Castle Oztroja,Oztroja,castle oztroja
祭壇の間,Altar Room,AltarRoom,altar room
アットワ地溝,Attohwa Chasm,AttohwaCsm,attohwa chasm
千骸谷,Boneyard Gully,BoneyardGl,boneyard gully
ボスディン氷河,Beaucedine Glacier,Beaucedine,beaucedine glacier
ラングモント峠,Ranguemont Pass,Ranguemont,ranguemont pass
フェ・イン,Fei'Yin,FeiYin,fei'yin
ク・ビアの闘技場,Qu'Bia Arena,QuBiaArena,qu'bia arena
凍結の回廊,Cloister of Flost,ClstFrost,cloister of flost
ソ・ジヤ,Pso'Xja,PsoXja,pso'xja
異界の口,The Shrouded Maw,ShroudMaw,the shrouded maw
ザルカバード,Xarcabard,Xarcabard,xarcabard
ズヴァール城外郭,Castle Zvahl Baileys,ZvahlBails,castle zvahl baileys
ズヴァール城,Castle Zvahl,ZvahlBails,castle zvahl
ズヴァール城内郭,Castle Zvahl Keep,ZvahlKeep,castle zvahl keep
王の間,Throne Room,ThroneRoom,throne room
ウルガラン山脈,Uleguerand Range,Uleguerand,uleguerand range
熊爪嶽,Bearclaw Pinnacle,BearclawPn,bearclaw pinnacle
クフィム島,Qufim Island,Qufim,qufim island
ベヒーモスの縄張り,Behemoth's Dominion,BehemotDom,behemoth's dominion
デルクフの塔上層,Upper Delkfutt's Tower,UpDelkfut,upper delkfutt's tower
デルクフの塔,Delkfutt's Tower,Delkfut,delkfutt's tower
天輪の場,Stellar Fulcrum,StlrFulcrm,stellar fulcrum
デルクフの塔中層,Middle Delkfutt's Tower,MidDelkfut,middle delkfutt's tower
デルクフの塔下層,Lower Delkfutt's Tower,LowDelkfut,lower delkfutt's tower
聖地ジ・タ,Sanctuary of Zi'Tah,ZiTah,sanctuary of zi'tah
ロ・メーヴ,Ro'Maeve,RoMaeve,ro'maeve
神々の間,Hall of the Gods,HallOfGods,hall of the gods
ボヤーダ樹,Boyahda Tree,Boyahda,boyahda tree
雷鳴の回廊,Cloister of Storms,ClstStorms,cloister of storms
龍のねぐら,Dragon's Aery,DragonAery,dragon's aery
東アルテパ砂漠,Eastern Altepa Desert,EastAltepa,eastern altepa desert
西アルテパ砂漠,Western Altepa Desert,WestAltepa,western altepa desert
ラバオ,Rabao,Rabao,rabao
流砂洞,Quicksand Caves,Quicksands,quicksand caves
宣託の間,Chamber of Oracles,OracleChmb,chamber of oracles
震動の回廊,Cloister of Tremors,ClstTremor,cloister of tremors
テリガン岬,Cape Teriggan,Teriggan,cape teriggan
突風の回廊,Cloister of Gales,ClstGales,cloister of gales
クフタルの洞門,Kuftal Tunnel,Kuftal,kuftal tunnel
慟哭の谷,Valley of Sorrows,SorrowVall,valley of sorrows
グスタフの洞門,Gustav Tunnel,Gustav,gustav tunnel
ユタンガ大森林,Yuhtunga Jungle,YuhtunJng,yuhtunga jungle
カザム,Kazham,Kazham,kazham
ノーグ,Norg,Norg,norg
海蛇の岩窟,Sea Serpent Grotto,SeaGrotto,sea serpent grotto
ヨアトル大森林,Yhoator Jungle,YhoatorJng,yhoator jungle
ウガレピ寺院,Temple of Uggalepih,Uggalepih,temple of uggalepih
怨念洞,Den of Rancor,RancorDen,den of rancor
生贄の間,Sacrificial Chamber,SacriChamb,sacrificial chamber
海流の回廊,Cloister of Tides,ClstTides,cloister of tides
イフリートの釜,Ifrit's Cauldron,IfritCldrn,ifrit's cauldron
灼熱の回廊,Cloister of Flames,ClstFlames,cloister of flames
ル・オンの庭,Ru'Aun Gardens,RuAunGard,ru'aun gardens
ラ・ロフの劇場,La'Loff Amphitheater,LaLoff,la'loff amphitheater
ヴェ・ルガノン宮殿,Ve'Lugannon Palace,VeLugannon,ve'lugannon palace
ル・アビタウ神殿,Shrine of Ru'Avitau,RuAvitau,shrine of ru'avitau
宿星の座,Celestial Nexus,CelesNexus,celestial nexus
デュナミス-サンドリア,Dynamis - San d'Oria,DynamisSan,dynamis - san d'oria
デュナミス-バストゥーク,Dynamis - Bastok,DynamisBas,dynamis - bastok
デュナミス-ウィンダス,Dynamis - Windurst,DynamisWin,dynamis - windurst
デュナミス-ジュノ,Dynamis - Jeuno,DynamisJeu,dynamis - jeuno
デュナミス-ボスディン,Dynamis - Beaucedine,DynamisBcd,dynamis - beaucedine
デュナミス-ザルカバード,Dynamis - Xarcabard,DynamisXar,dynamis - xarcabard
デュナミス-バルクルム,Dynamis - Valkurm,DynamisVal,dynamis - valkurm
デュナミス-ブブリム,Dynamis - Buburimu,DynamisBub,dynamis - buburimu
デュナミス-クフィム,Dynamis - Qufim,DynamisQuf,dynamis - qufim
デュナミス-タブナジア,Dynamis - Tavnazia,DynamisTav,dynamis - tavnazia
デュナミス-サンドリア〔Ｄ〕,Dynamis - San d'Oria [D],DynamisSan_D,dynamis - san d'oria [d]
デュナミス-バストゥーク〔Ｄ〕,Dynamis - Bastok [D],DynamisBas_D,dynamis - bastok [d]
デュナミス-ウィンダス〔Ｄ〕,Dynamis - Windurst [D],DynamisWin_D,dynamis - windurst [d]
デュナミス-ジュノ〔Ｄ〕,Dynamis - Jeuno [D],DynamisJeu_D,dynamis - jeuno [d]
ムバルポロス旧市街,Oldton Movalpolos,OldMoval,oldton movalpolos
ムバルポロス新市街,Newton Movalpolos,NewMoval,newton movalpolos
2716号採石場,Mine Shaft #2716,Mine2716,mine shaft #2716
タブナジア地下壕,Tavnazian Safehold,TavSafehld,tavnazian safehold
ルフェーゼ野,Lufaise Meadows,LufaiseMds,lufaise meadows
ミザレオ海岸,Misareaux Coast,Misareaux,misareaux coast
海獅子の巣窟,Sealion's Den,SealionDen,sealion's den
フォミュナ水道,Phomiuna Aqueducts,PhomiunaAq,phomiuna aqueducts
礼拝堂,Sacrarium,Sacrarium,sacrarium
リヴェーヌ岩塊群サイトB01,Riverne - Site #B01,RiverneB01,riverne - site #b01
リヴェーヌ岩塊群サイトA01,Riverne - Site #A01,RiverneA01,riverne - site #a01
リヴェーヌ岩塊群,Riverne - Site #A01,RiverneA01,riverne
帝龍の飛泉,Monarch Linn,MonarchLinn,monarch linn
転移の間,Hall of Transference,HallOfTrns,hall of transference
プロミヴォン-ホラ,Promyvion - Holla,PromvHolla,promyvion - holla
ホラの塔,Spire of Holla,SpireHolla,spire of holla
ホラ,Spire of Holla,SpireHolla,spire of holla
プロミヴォン-デム,Promyvion - Dem,PromvDem,promyvion - dem
デムの塔,Spire of Dem,SpireDem,spire of dem
デム,Spire of Dem,SpireDem,spire of dem
プロミヴォン-メア,Promyvion - Mea,PromvMea,promyvion - mea
メアの塔,Spire of Mea,SpireMea,spire of mea
メア,Spire of Mea,SpireMea,spire of mea
プロミヴォン-ヴァズ,Promyvion - Vahzl,PromvVahzl,promyvion - vahzl
ヴァズの塔,Spire of Vahzl,SpireVahzl,spire of vahzl
ヴァズ,Spire of Vahzl,SpireVahzl,spire of vahzl
アル・タユ,Al'Taieu,AlTaieu,al'taieu
フ・ゾイの王宮,Grand Palace of Hu'Xzoi,HuXzoi,grand palace of hu'xzoi
ル・メトの園,The Garden of Ru'Hmet,RuHmet,the garden of ru'hmet
天象の鎖,Empyreal Paradox,EmParadox,empyreal paradox
テメナス,Temenos,Temenos,temenos
アポリオン,Apollyon,Apollyon,apollyon
マムーク,Mamook,Mamook,mamook
ワジャーム樹林,Wajaom Woodlands,Wajaom,wajaom woodlands
翡翠廟,Jade Sepulcher,JadeSepul,jade sepulcher
マムージャ兵訓練所,Mamool Ja Training Grounds,MamoolTrGr,mamool ja training grounds
エジワ蘿洞,Aydeewa Subterrane,Aydeewa,aydeewa subterrane
ハルブーン,Halvung,Halvung,halvung
ゼオルム火山,Mount Zhayolm,MtZhayolm,mount zhayolm
ナバゴ処刑場,Navukgo Execution Chamber,Navukgo,navukgo execution chamber
レベロス風穴,Lebros Cavern,Lebros,lebros cavern
ナシュモ,Nashmau,Nashmau,nashmau
カダーバの浮沼,Caedarva Mire,Caedarva,caedarva mire
タラッカ入江,Talacca Cove,Talacca,talacca cove
ルジャワン霊窟,Leujaoam Sanctum,Leujaoam,leujaoam sanctum
ペリキア,Periqia,Periqia,periqia
アラパゴ暗礁域,Arrapago Reef,ArrpgoReef,arrapago reef
イルルシ環礁,Ilrusi Atoll,Ilrusi,ilrusi atoll
ハザルム試験場,Hazhalm Testing Grounds,Hazhalm,hazhalm testing grounds
アルザダール海底遺跡群,Alzadaal Undersea Ruins,AlzaUndrsea,alzadaal undersea ruins
ゼオルム遺構,Zhayolm Remnants,ZhaylmRem,zhayolm remnants
アラパゴ遺構,Arrapago Remnants,ArrpgoRem,arrapago remnants
バフラウ遺構,Bhaflau Remnants,BhaflauRem,bhaflau remnants
銀海遺構,Silver Sea Remnants,SilvSeaRem,silver sea remnants
ナイズル島,Nyzul Isle,Nyzul,nyzul isle
南サンドリア〔Ｓ〕,Southern San d'Oria [S],SSandOria_S,southern san d'oria [s]
東ロンフォール〔Ｓ〕,East Ronfaure [S],ERonfaure_S,east ronfaure [s]
ジャグナー森林〔Ｓ〕,Jugner Forest [S],Jugner_S,jugner forest [s]
バタリア丘陵〔Ｓ〕,Batallia Downs [S],Batallia_S,batallia downs [s]
ラヴォール村〔Ｓ〕,La Vaule [S],LaVaule_S,la vaule [s]
常花の石窟,Everbloom Hollow,Everbloom,everbloom hollow
エルディーム古墳〔Ｓ〕,The Eldieme Necropolis [S],Eldieme_S,the eldieme necropolis [s]
バストゥーク商業区〔Ｓ〕,Bastok Markets [S],BasMarket_S,bastok markets [s]
北グスタベルグ〔Ｓ〕,North Gustaberg [S],NGustabrg_S,north gustaberg [s]
グロウベルグ〔Ｓ〕,Grauberg [S],Grauberg_S,grauberg [s]
ルホッツ銀山,Ruhotz Silvermines,Ruhotz,ruhotz silvermines
ブンカール浦〔Ｓ〕,Vunkerl Inlet [S],Vunkerl_S,vunkerl inlet [s]
パシュハウ沼〔Ｓ〕,Pashhow Marshlands [S],Pashhow_S,pashhow marshlands [s]
ロランベリー耕地〔Ｓ〕,Rolanberry Fields [S],RolFields_S,rolanberry fields [s]
ベドー〔Ｓ〕,Beadeaux [S],Beadeaux_S,beadeaux [s]
クロウラーの巣〔Ｓ〕,Crawlers' Nest [S],CrawlNest_S,crawlers' nest [s]
ウィンダス水の区〔Ｓ〕,Windurst Waters [S],WinWaters_S,windurst waters [s]
西サルタバルタ〔Ｓ〕,West Sarutabaruta [S],WSaruta_S,west sarutabaruta [s]
カルゴナルゴ城砦〔Ｓ〕,Fort Karugo-Narugo [S],FortK-N_S,fort karugo-narugo [s]
ゴユの空洞,Ghoyu's Reverie,GhoyusRev,ghoyu's reverie
メリファト山地〔Ｓ〕,Meriphataud Mountains [S],MeriMount_S,meriphataud mountains [s]
ソロムグ原野〔Ｓ〕,Sauromugue Champaign [S],SaurChamp_S,sauromugue champaign [s]
オズトロヤ城〔Ｓ〕,Castle Oztroja [S],Oztroja_S,castle oztroja [s]
ガルレージュ要塞〔Ｓ〕,Garlaige Citadel [S],Garlaige_S,garlaige citadel [s]
ボスディン氷河〔Ｓ〕,Beaucedine Glacier [S],BeaGlacier_S,beaucedine glacier [s]
ザルカバード〔Ｓ〕,Xarcabard [S],Xarcabard_S,xarcabard [s]
ズヴァール城外郭〔Ｓ〕,Castle Zvahl Baileys [S],ZvBaileys_S,castle zvahl baileys [s]
ズヴァール城内郭〔Ｓ〕,Castle Zvahl Keep [S],ZvKeep_S,castle zvahl keep [s]
王の間〔Ｓ〕,Throne Room [S],ThroneRm_S,throne room [s]
アビセア-ラテーヌ,Abyssea - La Theine,AbysLaThein,abyssea - la theine
アビセア-コンシュタット,Abyssea - Konschtat,AbysKonscht,abyssea - konschtat
アビセア-タロンギ,Abyssea - Tahrongi,AbysTahrongi,abyssea - tahrongi
アビセア-アットワ,Abyssea - Attohwa,AbysAttohwa,abyssea - attohwa
アビセア-ミザレオ,Abyssea - Misareaux,AbysMisar,abyssea - misareaux
アビセア-ブンカール,Abyssea - Vunkerl,AbysVunkerl,abyssea - vunkerl
アビセア-アルテパ,Abyssea - Altepa,AbysAltepa,abyssea - altepa
アビセア-ウルガラン,Abyssea - Uleguerand,AbysUleg,abyssea - uleguerand
アビセア-グロウベルグ,Abyssea - Grauberg,AbysGraub,abyssea - grauberg
アビセア-天象の鎖,Abyssea - Empyreal Paradox,AbysParadox,abyssea - empyreal paradox
ウォークオブエコーズ,Walk of Echoes,WalkEchoes,walk of echoes
ウォークオブエコーズ〔Ｐ１〕,Walk of Echoes [P1],WlkEchoes_P1,walk of echoes [p1]
ウォークオブエコーズ〔Ｐ２〕,Walk of Echoes [P2],WlkEchoes_P2,walk of echoes [p2]
アブダルスの箱庭-ゲルスバ,Diorama Abdhaljs-Ghelsba,DioramaGhel,diorama abdhaljs-ghelsba
アブダルスの島-プルゴノルゴ,Abdhaljs Isle-Purgonorgo,AbdhalPurgo,abdhaljs isle-purgonorgo
アブダルスの模型-レギオンA,Maquette Abdhaljs - LegionA,LegionA,maquette abdhaljs - legiona
アブダルスの模型-レギオンB,Maquette Abdhaljs - LegionB,LegionB,maquette abdhaljs - legionb
ヤッセの狩り場,Yahse Hunting Grounds,Yahse,yahse hunting grounds
ケイザック古戦場,Ceizak Battlegrounds,Ceizak,ceizak battlegrounds
エヌティエル水林,Foret de Hennetiel,Hennetiel,foret de hennetiel
ヨルシア森林,Yorcia Weald,Yorcia,yorcia weald
ヨルシア森林〔Ｕ〕,Yorcia Weald [U],Yorcia_U,yorcia weald [u]
モリマー台地,Morimar Basalt Fields,Morimar,morimar basalt fields
マリアミ渓谷,Marjami Ravine,Marjami,marjami ravine
カミール山麓,Kamihr Drifts,Kamihr,kamihr drifts
カミール山,Mount Kamihr,MtKamihr,mount kamihr
シィの門,Sih Gates,SihGates,sih gates
モーの門,Moh Gates,MohGates,moh gates
シルダス洞窟,Cirdas Caverns,Cirdas,cirdas caverns
シルダス洞窟〔Ｕ〕,Cirdas Caverns [U],Cirdas_U,cirdas caverns [u]
ドーの門,Dho Gates,DhoGates,dho gates
ウォーの門,Woh Gates,WohGates,woh gates
リファーリア,Leafallia,Leafallia,leafallia
ラ・カザナル宮外郭,Outer Ra'Kaznar,OutRaKaz,outer ra'kaznar
ラ・カザナル宮外郭〔Ｕ〕,Outer Ra'Kaznar [U],OutRaKaz_U,outer ra'kaznar [u]
ラ・カザナル宮内郭,Ra'Kaznar Inner Court,InRaKaz,ra'kaznar inner court
ラ・カザナル宮天守,Ra'Kaznar Turris,RaKazTurris,ra'kaznar turris
エスカ-ジ・タ,Escha - Zi'Tah,EschaZiTah,escha - zi'tah
エスカ-ル・オン,Escha - Ru'Aun,EschaRuAun,escha - ru'aun
醴泉島,Reisenjima,Reisenjima,reisenjima
醴泉島-秘境,Reisenjima Henge,ReisenHenge,reisenjima henge
醴泉島の祠,Reisenjima Sanctorium,ReisenSanc,reisenjima sanctorium
"航路：セルビナ行き
（機船航路、海賊航路）",Ship bound for Selbina,ShipToSelb,ship bound for selbina
"航路：マウラ行き
（機船航路、海賊航路）",Ship bound for Mhaura,ShipToMhau,ship bound for mhaura
外洋航路：アルザビ行き,Open sea route to Al Zahbi,OpenseaZah,open sea route to al zahbi
外洋航路：マウラ行き,Open sea route to Mhaura,OpenseaMha,open sea route to mhaura
銀海航路：ナシュモ行き,Silver Sea route to Nashmau,SilvSeaNas,silver sea route to nashmau
銀海航路：アルザビ行き,Silver Sea route to Al Zahbi,SilvSeaZah,silver sea route to al zahbi
"飛空艇航路
(ジュノ-サンドリア間)",San d'Oria-Jeuno Airship,Airship,san d'oria-jeuno airship
"飛空艇航路
(ジュノ-バストゥーク間)",Bastok-Jeuno Airship,Airship,bastok-jeuno airship
"飛空艇航路
(ジュノ-ウィンダス間)",Windurst-Jeuno Airship,Airship,windurst-jeuno airship
"飛空艇航路
(ジュノ-カザム間)",Kazham-Jeuno Airship,Airship,kazham-jeuno airship
アシュタリフ号,The Ashu Talif,AshuTalif,the ashu talif
チョコボサーキット,Chocobo Circuit,ChocoCirc,chocobo circuit
真界,Provenance,Provenance,provenance
魂の聖櫃,Feretory,Feretory,feretory
デスエチア-天象の鎖,Desuetia - Empyreal Paradox,DesParadox,desuetia - empyreal paradox
モルディオン監獄,Mordion Gaol,Mordion,mordion gaol
東の魔法塔,east Magic tower,east Magic tower,east magic tower
北西の魔法塔,northwest Magic tower,northwest Magic tower,northwest magic tower
南西の魔法塔,southeast Magic tower,southeast Magic tower,southwest magic tower
北の魔法塔,north Magic tower,north Magic tower,north magic tower